NAME,OVR,POT
Mark Flekken,79,80
Lukas Kübler,73,73
Philipp Lienhart,77,80
Nico Schlotterbeck,80,86
Christian Günter,80,80
Maximilian Eggestein,75,77
Nicolas Höfler,74,74
Roland Sallai,76,78
Vincenzo Grifo,80,80
Jeong Woo Yeong,72,78
Lucas Höler,73,73
Jonathan Schmid,74,74
Kevin Schade,70,83
Manuel Gulde,73,73
Keven Schlotterbeck,72,76
Benjamin Uphoff,70,71
Nils Petersen,74,74
Ermedin Demirović,73,78
Hugo Siquet,70,84
Bingham Keitel,69,76
Nishan Burkart,63,73
Janik Haberer,73,73
Kimberly Ezekwem,63,73
Noah Weißhaupt,64,76
Kiliann Sildillia,65,76
Noah Atubolu,64,76
