NAME,OVR,POT
Oscar Jansson,70,70
Daniel Eid,65,72
Marco Lund,64,68
Anton Eriksson,64,74
Christopher Telo,63,63
Ari Skúlason,66,66
Jacob Ortmark,65,68
Arnór Ingvi Traustason,69,69
Laorent Shabani,63,71
Christoffer Nyman,71,71
Arnór Sigurðsson,71,77
Vito Hammershøy-Mistrati,67,67
Isak Ssewankambo,64,66
Jean Carlos,64,65
Theodore Rask,58,67
Julius Lindgren,56,62
Maic Sema,64,64
Andri Lucas Guðjohnsen,61,74
Victor LindL,63,76
Dino Salihovic,58,72
Fritiof Hellichius,55,69
Otto Lindell,57,70
Darrell Kamdem Tibell,56,69
Edvin Tellgren,54,73
Jóhannes K. Bjarnason,53,76
Oliver Stefánsson,56,69
Emanuel Chabo,54,67
Kristoffer Khazeni,60,61
