NAME,OVR,POT
Oscar Jansson,67,70
Martin Lorentzson,64,64
Damien Plessis,62,62
Brendan Hines-Ike,64,71
Hjörtur Logi Valgarðsson,59,59
Ferhad Ayaz,64,71
Nordin Gerzić,68,68
Johan Mårtensson,65,65
Filip Rogic,62,66
Nahir Besara,68,70
Kennedy Igboananike,68,68
Jonathan Lundberg,55,64
Maic Sema,65,65
Alfred Ajdarević,55,63
Patrik Haginge,59,59
Anton Fagerström,56,60
Victor Sköld,60,60
Michael Omoh,65,66
Yannis Mbombo,63,70
Sebastian Ring,59,65
Divine Naah,61,70
Michael Almebäck,64,64
Arvid Brorsson,58,70
Isaac Boye,55,66
Petteri Forsell,63,64
