NAME,OVR,POT
Denis Petric,70,74
Jonathan Martins Pereira,70,70
Mory Koné,59,64
Matthieu Saunier,65,70
Lionel Carole,68,76
Thomas Ayasse,71,71
Jessy Pi,64,74
Stéphane Darbion,66,66
Yoann Court,66,71
Benjamin Nivet,71,71
Corentin Jean,66,80
Henri Bienvenu,65,69
Guillaume Lacour,65,65
Karim Azamoum,63,65
Thiago Xavier,62,62
Franck Grandel,58,58
Quentin Othon,66,68
Jimmy Cabot,65,74
Rincón,72,73
Mahamadou N'Diaye,67,74
Chaouki Ben Saada,65,65
Christian Bekamenga,68,68
Thomas Dasquet,51,60
Salimo Sylla,58,65
Florian Jarjat,61,61
Matthieu Dreyer,63,66
Babacar Guèye,54,58
Deniz Hümmet,57,70
