NAME,OVR,POT
Cătălin Căbuz,68,74
Radu Boboc,67,76
Sebastian Mladen,68,68
Virgil Ghiță,68,76
Bradley de Nooijer,68,76
Andrei Ciobanu,66,75
Andrei Artean,67,68
Cristian GaneaL,69,70
Gabriel Iancu,68,69
Rivaldinho,68,73
Aurelian Chițu,67,67
Vlad Achim,67,67
Marco Dulca,58,72
Paul Iacob,67,73
Damien Dussaut,65,67
Alexandru Buzbuchi,64,67
Cosmin Matei,66,66
George Ganea,64,75
Árpád Tordai,61,70
Cosmin Bîrnoi,61,70
Carlo Casap,62,73
Alexi Pitu,60,82
Louis Munteanu,59,77
Malcom Edjouma,63,71
Roberto Mălăele,57,74
Tiberiu Căpușă,57,68
Doru Dumitrescu,56,68
