NAME,OVR,POT
Fatih Öztürk,68,68
Florent HadergjonajL,70,73
Yassine Meriah,71,74
Tomáš Břečka,61,66
Oussama HaddadiL,71,71
Mickaël Tirpan,67,70
Aytaç Kara,71,72
Dieumerci NdongalaL,71,71
Quaresma,79,79
Haris Hajradinović,71,73
Bengali-Fodé Koita,72,72
Yusuf Erdoğan,70,70
Loret Sadiku,69,69
Olivier Veigneau,70,70
Zvonimir Šarlija,65,71
Ramazan Köse,67,67
Mame Thiam,72,73
İlhan Depe,68,68
Tarkan Serbest,68,72
David Pavelka,72,72
Dogucan Haspolat,62,74
Tobias Heintz,63,73
Jorge FernandesL,67,74
Furkan Çetinkaya,59,74
Çağtay Kurukalıp,57,69
Hakan Demir,64,68
Murat Can Yıldız,52,64
Azad Toptik,55,65
Anıl Koç,60,62
Gerard Bi Goua Gohou,63,63
