NAME,OVR,POT
Peter Friis Jensen,62,63
Kristoffer Pallesen,60,61
Erik Moberg,65,65
Simon Trier,49,65
Jonas Thorsen,60,61
Jonas Kamper,67,67
Jeppe Grønning,62,67
Mathias Wichmann,60,63
Søren Frederiksen,60,60
Jung Bin Park,60,68
Serge Deblé,65,66
George Fochive,59,64
Oliver Thychosen,58,64
Søren Reese,62,69
Jacob Dehn Andersen,59,68
Sebastian John Linnet,52,60
Mikkel Vestergaard,60,67
Christian Sivebæk,63,63
Nikolaj Leth,49,72
Jacob Vetter,49,65
Osama Akharraz,63,64
Walter Viitala,62,68
Frederik Mortensen,50,64
Baba Mensah,62,72
Mate Vatsadze,65,65
