NAME,OVR,POT
Mihai Popa,64,76
Denis CiobotariuL,65,73
Gabriel Tamaș,67,67
Igor Armaș,66,66
Marius Briceag,65,65
Ricardinho,65,65
Lukáš Droppa,67,67
Marcelo Lopes,65,65
Ion Gheorghe,67,75
Vadim Rață,66,66
Adam Nemec,64,64
Cristian Costin,65,71
Hélder Tavares,63,63
Ulrich MelekeL,63,72
Cosmin Achim,62,65
Victor Rîmniceanu,63,63
Constantin Budescu,71,71
Loránd Fülöp,64,70
Alexandru Vlad,64,64
George Merloi,64,71
Alexandru Ilie,60,71
Florin Bălan,55,71
Alexandru Chilili,52,70
Antonio Stan,56,67
Ionut Andres,55,66
