NAME,OVR,POT
Arijanet MurićL,69,79
Leeroy Owusu,66,71
Sven van BeekL,71,71
Sebastian Holmén,72,72
Derrick Köhn,67,77
Driess Saddiki,67,71
Pol Llonch,72,72
Ché Nunnely,68,75
Mike Trésor,71,79
Kwasi Wriedt,70,72
Vangelis Pavlidis,72,79
Wesley Spieringhs,63,77
Jan-Arie van der Heijden,69,69
Freek Heerkens,68,68
Victor van den Bogert,60,69
Jorn Brondeel,67,70
Mats Köhlert,68,74
Ole Romeny,62,74
Görkem Sağlam,66,75
Lindon SelahiL,65,73
Elton Kabangu,62,66
Jasper Dahlhaus,60,73
Ian SmeulersL,60,68
Rick Zuijderwijk,59,70
Vincent Schippers,58,69
Jop van der Avert,58,69
Connor van den Berg,57,67
Maarten Schut,54,69
Robbin Ruiter,68,68
Miquel Nelom,65,65
