NAME,OVR,POT
Markus Kolke,71,71
Timo BeckerL,68,72
Ryan Malone,66,67
Damian Roßbach,67,68
Nico Neidhart,68,69
Lukas FrödeL,68,69
Simon Rhein,69,72
Svante Ingelsson,67,74
Hanno Behrens,70,70
John Verhoek,71,71
Nils Fröling,65,74
Bentley Baxter Bahn,68,68
Calogero Rizzuto,68,68
Thomas Meißner,66,66
Luis Klatte,58,68
Streli Mamba,66,66
Nik Omladič,67,67
Lukas Scherff,65,69
Björn Rother,65,69
Pascal Breier,66,66
Danylo SikanL,65,79
Ridge Munsy,65,65
Jonathan MeierL,66,76
Julian Riedel,66,66
Maurice Litka,65,66
Robin MeißnerL,64,70
Kevin Schumacher,64,70
Tobias Schwede,63,63
Ben Voll,59,69
