NAME,OVR,POT
Olivier Werner,64,66
Nicolas Timmermans,61,61
Jérémy Sapina,64,67
Peter Franquart,64,65
Pieterjan Monteyne,64,64
Tim Matthys,67,67
Benjamin Nicaise,66,66
Maël Lépicier,64,64
Zola Matumona,68,68
Aloys Nong,70,70
Jérémy Perbet,70,70
Cédric Berthelin,63,63
Aliou Dia,61,66
Siebe Blondelle,62,66
Matthieu Debisschop,59,61
Rachid Bourabia,64,66
Mustapha Jarju,64,72
IbouL,66,67
Adrien Saussez,47,55
Pape Daouda M'BowL,60,72
Chris Makiese,64,68
Tom Van Imschoot,64,64
Quentin Pottiez,61,70
Noë Dussenne,53,64
Dylan De Belder,53,65
