NAME,OVR,POT
AlbertoL,73,73
Baiano,75,75
Abdoulaye Ba,74,76
Dorado,69,69
Álex Moreno,71,77
Fran Beltrán,69,79
Embarba,74,75
Santi Comesaña,69,75
Unai LópezL,72,82
BebéL,74,74
De TomásL,73,80
Óscar Trejo,77,77
Diego Aguirre,67,67
Emiliano VelázquezL,74,81
Galán,69,69
Mario Fernández,69,70
Javi Guerra,72,72
Alejandro Domínguez,76,76
Elustondo,74,74
Francisco Cerro,73,73
Amaya,71,71
Manucho,70,70
Emiliano Armenteros,69,69
Abdulmajeed Al SulayhimL,65,70
Akieme,64,73
Kike,63,66
Mario Hernández,60,71
Sergio Benito,59,73
Luís García,63,72
