NAME,OVR,POT
Joe Lewis,73,73
Shaleum Logan,71,71
Anthony O'Connor,68,70
Scott McKenna,66,81
Andrew Considine,65,65
Kenny McLeanL,71,73
Graeme Shinnie,73,75
Niall McGinn,72,72
Gary Mackay-Steven,69,69
Ryan ChristieL,70,76
Stevie May,69,74
Greg StewartL,68,68
Chidiebere Nwakali,64,77
Kári Árnason,69,69
Dominic BallL,62,72
Freddie WoodmanL,64,78
Adam Rooney,69,69
Scott Wright,62,80
Mark Reynolds,68,68
Sam Cosgrove,54,64
Nicky Maynard,66,66
Danny Rogers,59,67
Mikey Devlin,65,74
Daniel Harvie,54,65
Connor McLennan,52,72
David Craddock,51,68
Dean Campbell,49,67
