NAME,OVR,POT
Andy Gruenebaum,67,67
Igor JuliãoL,61,71
Aurélien Collin,71,71
Matt Besler,73,76
Seth Sinovic,66,68
Jorge Claros,67,67
Toni,65,70
Benny Feilhaber,72,72
Paulo Nagamura,64,64
Graham Zusi,73,75
Dom Dwyer,70,76
Eric Kronberg,67,67
Mikey Lopez,60,71
Soony Saad,63,67
Claudio Bieler,67,67
Sal Zizzo,62,63
Jimmy Medranda,54,67
C.J. Sapong,65,69
Ike Opara,67,70
Chance Myers,66,69
Jacob Peterson,64,64
Kevin Ellis,61,66
Martin Steuble,58,62
Erik Palmer-Brown,58,79
Victor Muñoz,57,64
Jon Kempin,56,68
Lawrence Olum,60,60
Michael Kafari,49,53
Christian Duke,49,55
