NAME,OVR,POT
Lawrence Vigouroux,63,64
Omar Beckles,64,64
Shadrach Ogie,61,69
Connor Wood,63,66
Darren Pratley,63,63
Hector Kyprianou,62,71
Theo ArchibaldL,62,65
Ruel Sotiriou,62,70
Paul Smyth,62,65
Aaron Drinan,63,69
Ethan Coleman,59,67
Jordan Brown,56,64
Adam Thompson,62,62
Alex MitchellL,62,73
Rhys Byrne,51,66
Harry Smith,64,66
Matt Rafael Rogério,54,68
George RayL,63,63
Frank NoubleL,59,59
Dan Happe,62,71
Sam Sargeant,57,61
Jayden Sweeney,54,66
Dan MossL,56,63
Daniel Nkrumah,53,64
Antony Papadopoulos,52,63
Tom James,64,66
Craig Clay,63,63
