NAME,OVR,POT
Jack Stevens,65,70
Sam Long,66,67
Luke McNally,65,73
Elliott Moore,66,69
Ciaron BrownL,63,70
Herbie KaneL,66,74
Billy Bodin,66,66
Cameron Brannagan,68,71
Mark Sykes,66,71
Matty Taylor,67,67
Nathan HollandL,64,73
Ryan Williams,65,65
James Henry,66,66
Steve Seddon,65,71
Anthony Forde,63,63
Simon Eastwood,63,63
Sam Baldock,66,66
Gavin WhyteL,65,66
Marcus Browne,66,71
Marcus McGuane,62,71
Alex Gorrín,66,66
Sam Winnall,64,64
John Mousinho,63,63
Jamie Hanson,61,63
Ben Davis,57,66
Oisin Smyth,57,67
Leon Chambers-Parillon,54,64
