NAME,OVR,POT
Yanick Brecher,70,74
Silvan Wallner,58,76
Hekuran Kryeziu,64,65
Becir Omeragic,66,82
Fidan Aliti,63,64
Toni Domgjoni,66,79
Ousmane Doumbia,64,65
Aiyegun Tosin,67,79
Benjamin Kololli,71,71
Antonio Marchesano,69,69
Assan Ceesay,60,61
Blerim Džemaili,73,73
Marco Schönbächler,66,66
Tobias Schättin,58,67
Lindrit Kamberi,56,71
Živko Kostadinović,59,59
Blaž Kramer,64,71
Wilfried Gnonto,58,80
Fabian Rohner,58,70
Adrian Winter,59,59
Lasse SobiechL,72,72
Salim Khelifi,65,65
Filip Frei,55,72
Stephan Seiler,53,66
Vasilije Janjičić,67,74
Henri Koide,57,74
Novem Baumann,55,61
