NAME,OVR,POT
Alejandro Palacios,66,67
Marco Antonio Palacios,66,66
Darío Verón,73,73
Luis Fuentes,71,72
Javier Cortés,70,72
Martín RomagnoliL,67,67
David Cabrera,67,73
Efraín Velarde,69,70
Robin Ramírez,69,74
Luis García,69,69
Martín Bravo,70,71
Alfredo Saldívar,64,74
Emilio Orrantia,67,73
Juan Pablo Rodríguez,67,67
Fernando Espinosa,63,63
Eduardo Herrera,67,70
Jehu Chiapas,65,68
Alan Sánchez,62,70
Antonio García,64,73
Alan Mendoza,60,69
Alfonso Nieto,65,74
Josecarlos Van Rankin,61,72
Ignacio GonzálezL,64,68
Fernando Santana,65,71
Daniel Ramírez,62,73
Aarón Sandoval,64,70
Kevin Escamilla,62,74
Manuel Pérez,61,75
Luis Quintana,59,67
Kevin Quiñones,60,72
