NAME,OVR,POT
Sten Michael Grytebust,60,72
Ville Jalasto,61,66
Jonatan Tollås Nation,64,74
Daniel Arnefjord,68,68
Jo Nymo Matland,61,68
Jason Morrison,73,78
Peter Orry Larsen,65,72
Christian R. Myklebust,63,69
Michael Barrantes,73,77
Demar Phillips,71,75
Magnus Sylling Olsen,63,66
Ole-Christian Rørvik,53,58
Lars Fuhre,61,67
Kjell Rune Sellin,61,68
Fredrik Carlsen,66,70
Sander Post,56,61
Fredrik Ulvestad,62,74
Edvard Skagestad,58,66
Didrik Fløtre,55,68
Amund Skiri,58,58
Magnus Solevåg,51,58
Robert Sandnes,53,58
Adam Sellami Honningsvåg,53,66
Leke James,58,66
Matias Rasmussen,49,54
Scott Fellows,45,56
Dan Peter Ulvestad,53,59
Steven Fellows,48,57
