NAME,OVR,POT
Anders Kristiansen,58,60
Anders Østli,63,63
Sigurd Rosted,62,70
Morten Sundli,64,66
Joachim Thomassen,65,65
Jon Helge Tveita,60,65
Tor Øyvind Hovda,60,62
Matti Lund Nielsen,62,62
Alexander Groven,63,67
Jonas Lindberg,60,61
Patrick Mortensen,61,62
Pål Alexander Kirkevold,65,69
Kristoffer N. Hansen,60,66
Ole Heieren Hansen,64,64
Kristinn Jónsson,62,64
Arild Østbø,64,68
Amani Dickson Mbedule,56,69
Magnus Hart,51,64
Alexy Bosetti,71,77
Péter Kovács,67,67
Steffen Ernemann,66,66
Anders Trondsen,66,75
Henri Toivomäki,63,68
Kjetil Berge,59,59
Onyekachi Hope Ugwuadu,58,72
