NAME,OVR,POT
Lennart Moser,66,73
Yentl Van Genechten,63,71
Jan Gorenc,66,72
Rune Paeshuyse,61,73
Jason Davidson,66,66
Nathan Bitumazala,60,74
Isaac Christie-Davies,62,67
Gary Magnée,64,71
Stef Peeters,74,74
Regan Charles-Cook,68,71
Smail Prevljak,72,73
Mubarak Wakaso,71,71
Brandon Baiye,62,70
Boris Lambert,67,75
Teddy Alloh,63,77
Abdul Manaf Nurudeen,66,74
Isaac Nuhu,65,76
Konan N'Dri,68,77
Loïc BessiléL,67,73
Jérôme Deom,65,70
Ibrahim DiakitéL,65,77
Sibiry Keita,62,71
Dario Oger,58,69
Garissone Innocent,62,73
Tom Roufosse,58,67
Tyreek Magee,59,68
Djeidi Gassama,60,77
Amadou Keita,62,72
