NAME,OVR,POT
Shusaku Nishikawa,72,72
Takuya Iwanami,69,73
Maurício,74,76
Tomoaki Makino,70,70
Daiki Hashioka,64,74
EwertonL,69,71
Takuya Aoki,67,67
Takahiro Sekine,66,70
Kazuki Nagasawa,66,67
Fabrício,74,74
Shinzo Koroki,72,72
Yosuke Kashiwagi,69,69
Yuki Abe,66,66
Kai Shibato,60,66
Ryosuke Yamanaka,67,69
Haruki Fukushima,61,64
Kenyu Sugimoto,70,72
Yūki Mutō,68,68
Andrew Nabbout,68,70
Daisuke Suzuki,68,68
Kosuke Taketomi,67,67
Quentin Martinus,69,69
Ryota Moriwaki,64,64
Koya Yuruki,63,67
Nao Iwadate,60,60
Tomoya Ugajin,67,67
Takuya Ogiwara,59,71
Katsuya Iwatake,57,63
Nobuki Iketaka,53,67
Ryo Ishii,53,67
