NAME,OVR,POT
Emanuele Belardi,70,70
Francesco Cosenza,67,72
Emerson,67,67
Antonio Marino,64,72
Riccardo Colombo,64,64
Francesco De Rose,64,68
Giuseppe Rizzo,64,78
Simone Rizzato,67,67
Nicolas Viola,66,76
Emiliano Bonazzoli,70,70
Alessio Campagnacci,68,70
Giovanni Zandrini,60,75
Daniel Adejo,63,70
Ivan Castiglia,62,68
Antonino Barillà,68,76
Fabio Ceravolo,68,72
Alessio Viola,65,74
Antonio Ragusa,61,71
Gabriele AngellaL,66,74
Gianluca Freddi,63,73
Matteo D'Alessandro,61,74
Jose Montiel,66,72
Maicon,60,73
Adriano,62,67
