NAME,OVR,POT
Rune Nilssen,59,65
Steinar Pedersen,60,66
Atle Roar Håland,65,68
Bård Borgersen,65,66
Marius Johnsen,66,74
Fredrik Strømstad,73,76
Bjarte Lunde Aarsheim,66,70
Kristofer Hæstad,75,82
Stefan Bärlin,61,66
David Nielsen,66,67
Alex Valencia,67,71
Kjetil Ruthford Pedersen,62,65
Todi Jónsson,65,66
Lars Martin Engedal,59,65
Kenneth Høie,57,67
Johannes Hardarson,59,65
David Antonius Hanssen,57,66
Kristoffer Paulsen,56,60
Jon Midttun Lie,62,67
Geir Ludvig Fevang,64,66
Tommy Runar,52,56
Ben Wright,58,65
Jesper Mathisen,61,67
