NAME,OVR,POT
Mariano Andújar,73,73
Leonardo GodoyL,73,76
Agustín RogelL,66,73
Fabián Noguera,67,69
Nicolás PasquiniL,72,72
Jorge Rodríguez,73,78
Juan Sánchez Miño,74,74
Ángel González,72,72
Lucas Rodríguez,72,78
Martín Cauteruccio,68,68
Leandro Díaz,70,70
Darío Sarmiento,65,83
Enzo Kalinski,73,73
David Ayala,67,83
Nazareno Colombo,65,78
Jerónimo Pourtau,62,76
Federico González,69,69
Manuel Castro,67,70
Iván Gómez,71,77
Fernando Tobio,70,70
Francisco Apaolaza,65,74
Mauricio Guzmán,65,78
Esteban Obregón,61,79
Bruno Valdez,61,74
Andrés Ayala,60,75
Emiliano González,60,68
Deian Verón,60,73
