NAME,OVR,POT
Jason Brown,59,76
Barry Ashby,63,73
Ian Cox,62,78
Chris Hope,55,73
John Hills,57,75
Nyron Nosworthy,65,79
David Perpetuini,64,78
Nicky Southall,61,77
Danny Spiller,55,82
Darren Byfield,63,78
Iwan Roberts,71,85
Bertrand Bossu,61,75
Mamady Sidibe,65,86
Mark Saunders,63,78
Patrick Agyemang,67,87
Richard Rose,61,71
Tommy Johnson,59,76
Alan Pouton,68,81
Paul Smith,54,82
Andy Hessenthaler,72,89
Leon Johnson,57,83
Steve Banks,65,78
Andrew Crofts,59,76
Matthew Jarvis,58,75
Danny Knowles,60,76
