NAME,OVR,POT
Tobias Sippel,67,78
Florian Dick,63,74
Mathias Abel,67,74
Martin Amedick,68,78
Christopher Lamprecht,62,74
Axel Bellinghausen,62,77
Aïmen Demai,62,73
Laurentiu A. Reghecampf,67,74
Josh Simpson,60,74
Anel Dzaka,67,74
Srdjan Lakic,67,77
Alexander Bugera,64,74
Fabian Schönheim,65,74
Sebastian Reinert,62,76
Erik Jendrisek,65,74
Luis Robles,57,69
Moussa Ouattara,65,72
Marcel Ziemer,62,74
Mario Klinger,57,71
Sidney Sam,54,74
Kai Hesse,59,65
Dragan Paljic,60,71
Christian Henel,55,68
Sascha Kotysch,55,68
Christoph Werner,57,66
Sergej Neubauer,53,71
Sebastian Stachnik,54,73
Bartosz Broniszewski,52,69
Kevin Trapp,52,67
