NAME,OVR,POT
Martin Männel,66,68
Fabian Müller,65,65
Stipe Vučur,64,70
Michael Fink,66,66
Sebastian Hertner,62,69
Oliver Schröder,63,63
Clemens Fandrich,63,70
Rico Benatelli,64,70
Patrick Schönfeld,65,68
Bobby Wood,65,71
Stefan Mugoša,63,72
Romario Kortzorg,64,68
Mike Könnecke,61,65
Thomas Paulus,63,63
Vladimir Rankovic,60,73
Sascha Kirschstein,63,63
Selçuk Alibaz,66,70
Dorian Diring,64,68
Arvydas Novikovas,66,72
Nils Miatke,64,67
Golobart,63,71
Filip Lukšík,62,62
René Klingbeil,65,65
Philip Hauck,57,66
Alexander Dartsch,57,70
Benedikt Krug,56,71
Marius Schulze,56,63
Thomas Sonntag,54,72
