NAME,OVR,POT
Uğurcan Çakır,76,81
João Pereira,73,73
Hüseyin Türkmen,73,81
Gastón Campi,68,68
Filip Novák,76,76
Badou NdiayeL,74,74
Guilherme,75,75
José Sosa,80,80
Caleb Ekuban,69,72
Anthony Nwakaeme,77,77
Alexander SørlothL,77,81
Abdülkadir Ömür,74,83
Manuel da Costa,73,73
Majid Hosseini,71,76
Kamil Çörekçi,68,68
Erce Kardeşler,65,69
Abdulkadir Parmak,72,77
Yusuf Sari,68,78
Bilal Başaçıkoğlu,68,71
Doğan Erdoğan,66,73
Ahmet Canbaz,62,73
Serkan Asan,61,68
Arda Akbulut,63,79
Murat Cem Akpınar,65,77
Manoel,74,74
Abdurrahim Dursun,64,72
Atakan Gündüz,63,82
Muhammet Akpınar,63,70
