NAME,OVR,POT
Gennaro Bracigliano,72,76
Michaël Chrétien,73,79
André Luiz,71,73
André-Joël Sami,68,73
Reynald Lemaître,68,75
Youssouf Hadji,77,82
Julien Feret,69,74
Bocundji Ca,69,76
Jonathan Brison,74,78
Issiar Dia,73,84
Paul Alo'o Efoulou,73,77
Damien Grégorini,70,74
Pascal Berenguer,70,74
Damián Macaluso,67,71
Florian Marange,62,69
Djamel Bakar,69,77
Abdeslam Ouaddou,73,76
Gaston Curbelo,62,65
Veigar Páll Gunnarsson,71,74
Jordan Lotiès,67,74
Bakaye Traoré,61,74
Jean Calvé,68,76
Johan Lapeyre,55,59
Talla Momar Faye,55,71
Basile Camerling,63,68
Chris Malonga Ntsayi,70,82
Floyd Ayité,61,72
Cheick Tidiane Diabaté,66,79
Alfred N'Diaye,64,82
Thomas Gaudu,61,75
Maxime Kelsch,58,67
Rémi Pillot,60,81
Benjamin Jeannot,60,75
