NAME,OVR,POT
Alan Aguerre,62,68
Nicolás Tripichio,55,65
Emiliano Amor,59,70
Lautaro Giannetti,63,72
Fausto Grillo,58,67
Iván Bella,66,70
Lucas Romero,73,84
Leandro Desábato,69,74
Nicolás Delgadillo,53,68
Federico Vázquez,57,64
Roberto Nanni,69,69
Lucio Compagnucci,56,70
Fabricio Oscar Alvarenga,54,62
Fabián Cubero,70,70
Facundo Cardozo,65,75
Gonzalo Yordan,58,64
Milton Caraglio,72,75
Matías Ezequiel Vargas,50,62
Jorge Correa,72,79
Damián Pérez,70,73
Leandro Somoza,69,69
Matías Pérez Acuña,65,73
Yamil Asad,60,71
Alan Arario,57,67
Rodolfo Combe Arriola,56,67
Tomás Figueroa,56,63
Ramiro Ríos,55,64
Germán Ferreyra,55,67
Emiliano Bogado,53,69
Agustín Doffo,50,65
