NAME,OVR,POT
Gary Rogers,57,63
Jeff Kenna,57,63
Alan Keane,47,54
John Fitzgerald,54,61
Marc McCulloch,49,64
James O'Shea,56,63
Alan Murphy,56,63
John Russell,47,63
Iarfhlaith Davoren,52,63
Jesper Jørgensen,55,61
Derek Glynn,49,54
John Lester,52,64
Alvin Rouse,48,52
Ciaran Foley,49,63
Oliver Fenn,44,75
Seamus Conneely,48,55
Shane Tracy,47,55
Vinny Faherty,41,64
Stephen Cunningham,41,55
Johnathan Keane,41,55
Cathal Fahy,45,53
Cian McBrien,47,56
Paul Sinnott,42,45
Danny Broderick,45,49
Jason Molloy,45,55
Alfredo Neto,42,55
Willie McDonagh,39,55
