NAME,OVR,POT
Massimo Zappino,62,62
Damiano Zanon,63,63
Davide Bertoncini,59,65
Uroš Ćosić,66,73
Manuel Pamić,66,66
Robert Gucher,63,69
Paolo Sammarco,66,66
Alessandro Frara,62,62
Massimiliano Carlini,59,59
Daniel Ciofani,65,65
Federico Dionisi,69,69
Mario Santana,71,71
Arturo Lupoli,65,65
Danilo Soddimo,63,63
Leonardo Blanchard,63,63
Mirko Pigliacelli,65,74
Luca Paganini,56,63
Mirko Gori,52,58
Roberto Crivello,54,55
Enrico Maria Crescenzi,51,56
Matteo Ciofani,60,61
Victor De Lucia,51,57
Lorenzo Ranelli,47,63
Luis César Santamaría,52,63
Adriano Russo,62,62
