NAME,OVR,POT
Daniel Hernández,68,68
Otar Kakabadze,67,71
Carlos Ruiz,68,68
Nikola Šipčić,68,73
Alex Muñoz,71,74
Aitor Sanz,69,69
Javi Alonso,67,78
Nono,68,68
Valentín VadaL,70,74
Fran Sol,72,72
Samuel Shashoua,68,79
Giovanni Zarfino,71,71
Ramón FolchL,69,69
Pomares,69,69
Bruno WilsonL,69,77
Serantes,71,71
Emmanuel Apeh,68,75
Álex Bermejo,69,78
Shaquell Moore,70,75
Alberto,68,69
Borja Lasso,68,69
Joselu,67,67
Jorge Padilla,67,80
Jacobo,66,72
ValeraL,66,83
Sergio GónzalezL,66,74
Omar Jaiteh,62,73
Félix Alonso,61,75
Dylan Perera,61,81
Victor Méndez,62,76
