NAME,OVR,POT
Martin Lejsal,70,74
Michel Breuer,68,70
Kristian Bak Nielsen,70,72
Michael Dingsdag,70,74
Goran Popov,70,74
Roy Beerens,76,82
Christian Grindheim,74,80
Michal Švec,70,77
Viktor Elm,74,77
Michal Papadopulos,71,75
Gerald Sibon,71,80
Gerry Koning,65,66
Hernán Losada,70,73
Kenny Steppe,69,81
Daryl Janmaat,68,73
Igor Đurić,70,75
Bonaventure Kalou,69,80
Patrik Ingelsten,72,75
Mika Väyrynen,68,76
Brian Vandenbussche,68,74
Tarik Elyounoussi,71,82
Milan Kopic,65,78
Paulo Henrique,72,77
Geert Arend Roorda,69,78
Arnór Smárason,66,75
Pawel Wojciechowski,60,71
Samir Fazli,60,77
Filip Djuricic,60,81
Diederik Bangma,57,68
Richard Stolte,61,71
