NAME,OVR,POT
Alexis Martín Arias,72,77
Ezequiel Bonifacio,66,73
Manuel Guanini,68,76
Maximiliano Coronel,70,71
Omar Alderete,73,83
Lucas Licht,71,71
Fabián Rinaudo,72,72
Brahian Alemán,74,74
Lorenzo Faravelli,70,75
Franco Niell,69,69
Facundo Pereyra,74,74
Nicolás ColazoL,70,70
Nicolás Dibble,68,78
Eric Ramírez,64,76
Facundo Oreja,70,70
Yair Bonnin,61,64
Luciano Perdomo,66,76
Agustín Bolivar,59,68
Tomás Durso,52,72
Matías Melluso,56,71
Leandro Contin,61,68
Jerónimo Barrales,67,67
Matías Noble,63,74
Nicolás Darío Ortiz,57,64
Juan Silva,59,67
Enzo Martinez,54,62
Matías Gómez,58,70
Lautaro Chávez,60,79
