NAME,OVR,POT
Hidde Jurjus,65,69
Patrick Göbel,65,65
Assani Lukimya,67,67
Edvinas Girdvainis,64,64
Christian Dorda,65,65
Gino Fechner,65,72
Dave Gnaase,65,71
Mike Feigenspan,63,65
Gustav Marcussen,63,71
Fridolin Wagner,65,72
Adriano Grimaldi,62,62
Peter van Ooijen,65,65
Christian Kinsombi,62,72
Rijad Kobiljar,59,63
Omar Haktab Traoré,64,71
Lukas Königshofer,64,64
Muhammed Kiprit,63,74
Hans Anapak,60,73
Leon SchneiderL,60,70
Kolja Pusch,64,64
Tim Albutat,65,65
Jan Kirchhoff,65,65
Osayamen Osawe,64,64
Julius Paris,52,69
Dominic Maroh,63,63
