NAME,OVR,POT
Mohammed Al Rubaie,64,72
Ali Majrashi,63,72
Mohammed Khubrani,65,66
Abdulbasit Hindi,63,68
Ezgjan Alioski,73,73
Filip Bradarić,71,71
Haitham Asiri,56,70
Abdulrahman Ghareeb,68,70
Omar Al Somah,76,76
Salman Muwashar,67,67
Hussain Al Moqahwi,66,66
Nouh Al Mousa,65,65
Fahad Al Hamad,57,63
R. Ibarra Al Mosailem,64,64
Mohammed Majrashi,61,61
Ali Al Asmari,64,69
Hani Al Sibyani,58,65
Ayman WickhamL,59,74
Abdullah Al Meqran,62,67
Mohammed Al Majhad,61,64
Polvara Al Johani,53,68
Firas Al Ghamdi,57,68
Abdulrahman Al Sanbi,52,66
Talal Al Absi,65,65
Mohammed Al Zubaidi,58,65
Hassan Al Ali,53,69
