NAME,OVR,POT
Gianluca Curci,76,84
Juan Camilo Zúñiga,72,79
Daniele Ficagna,73,73
Daniele Portanova,76,78
Andrea Rossi,71,75
Simone Vergassola,74,75
Paul Costantin Codrea,75,78
Daniele Galloppa,72,81
Houssine Kharja,73,73
Emanuele Calaió,72,78
Massimo Maccarone,77,80
Dimitrios Eleftheropoulos,71,71
Lukáš Jarolím,71,75
Cosmin Moţi,70,76
Cristiano Del Grosso,67,76
Ahmed Apimah Barusso,68,73
Mario Frick,73,77
Gonçalo Brandão,63,69
Anssi Jaakkola,52,52
Manuel Coppola,65,74
Nicola Belmonte,62,76
Abdel Kader Ghezzal,63,67
Douglas Ricardo Packer,60,66
Fernando Martin Forestieri,71,84
Luca Rossettini,70,70
Maximiliano Re,59,74
Rodrigo De Lazzari,63,75
Manuel Mancini,58,65
Antonio Zito,56,66
Lorenzo Del Prete,63,69
Gianluca Sansone,57,63
Pasquale Iadaresta,62,73
