NAME,OVR,POT
Bill Hamid,74,74
Andy Najar,69,69
Frédéric Brillant,68,68
Antonio Alfaro,63,65
Julian Gressel,73,73
Júnior Moreno,71,72
Russell Canouse,72,75
Kevin Paredes,53,75
Paul Arriola,73,74
Nigel Robertha,66,73
Adrien Perez,60,63
Yamil Asad,71,71
Moses Nyeman,57,77
Griffin Yow,54,77
Brendan Hines-IkeL,65,68
Jon Kempin,63,64
Ola Kamara,71,71
Joseph Mora,69,69
Donovan Pines,68,76
Jacob Greene,52,73
Yordy Reyna,69,70
Drew Skundrich,53,56
Felipe,69,69
Chris Odoi-Atsem,61,64
Chris Seitz,64,64
Erik Sorga,59,70
Edison Flores,69,70
Steve Birnbaum,71,71
