NAME,OVR,POT
Volkan Babacan,79,80
Júnior Caiçara,76,76
Manuel da Costa,72,72
Alexandru Epureanu,74,74
Gaël Clichy,77,77
Mahmut Tekdemir,74,74
Emre Belözoğlu,79,79
Edin Višća,80,80
Eljero Elia,78,78
Mossoró,76,76
Emmanuel Adebayor,79,79
Gökhan İnler,76,76
İrfan Can Kahveci,74,80
Uğur Uçar,69,69
Joseph Attamah,69,74
Mert Günok,71,72
Mevlüt Erdinç,74,74
Stefano Napoleoni,69,69
Aurélien Chedjou,76,76
Kerim Frei,74,78
Tunay Torun,73,73
Faruk Çakır,60,66
Alparslan Erdem,69,69
Riad BajićL,72,77
Egemen Korkmaz,71,71
Arda TuranL,81,81
