NAME,OVR,POT
Raphael Schäfer,76,77
Timothy Chandler,73,77
Philipp Wollscheid,76,81
Dominic Maroh,70,73
Javier Pinola,74,76
Jens HegelerL,73,78
Timmy Simons,76,76
Christian Eigler,70,70
Daniel DidaviL,70,75
Adam Hloušek,72,79
Tomáš Pekhart,73,78
Alexander Stephan,67,69
Timm Klose,71,76
Hanno Balitsch,74,74
Almog Cohen,73,78
Markus Feulner,74,74
Mike Frantz,70,74
Alexander Esswein,73,79
Albert Bunjaku,71,71
Per Nilsson,71,74
Róbert Mak,70,74
Markus Mendler,68,77
Julian Wießmeier,65,75
Wilson Kamavuaka,63,70
Juri Judt,69,73
Marvin Plattenhardt,67,76
Patrick Rakovsky,66,73
Benjamin Uphoff,52,64
Philipp Klement,54,67
Manuel Zeitz,65,77
