NAME,OVR,POT
Kang Hyeon Mu,71,75
Lee Sang Ki,64,76
Ha Chang Rae,67,73
Kim Kwang Suk,69,69
Kang Sang Woo,67,71
Lee Hoo Gwon,63,63
Connor Chapman,66,71
Kim Seung Dae,70,70
Lee Keun Ho,65,74
Song Seung Min,68,69
Lee Gwang Hyeok,68,73
Léo Gamalho,72,72
Chico,61,62
Teixeira José,65,65
Kuk Tae Jeong,61,67
Ryu Won Woo,66,67
Lee Seok Hyun,65,65
Lee Jin Hyun,63,73
Alemão,67,67
Kwon Ki Pyo,51,60
Woo Chan Yang,62,73
Roman Kim,58,68
Bae Seul Gi,65,65
Lee Rae Joon,56,65
Yoo Ji Ha,59,74
Kim Ji Min,59,65
Kim Do Hyung,62,62
