NAME,OVR,POT
Nikolay Mihaylov,73,83
Roberto Rosales,71,78
Peter Wisgerhof,74,75
Douglas,79,87
Dwight Tiendalli,70,75
Wout Brama,74,82
Luuk De Jong,71,78
Theo Janssen,75,77
Bryan Ruíz,81,87
Marc Janko,74,78
Emir Bajrami,74,82
Sander Boschker,74,77
Rasmus Bengtsson,69,78
Bart Buysse,67,69
Denny Landzaat,71,77
Dario Vujicevic,67,74
Nacer Chadli,71,79
Bernard Parker,70,75
David Carney,67,73
Nicky Kuiper,66,78
Vagif Fuzuli Javadov,67,74
Petteri Pennanen,62,72
Nick Marsman,61,69
Wilko de Vogt,61,63
Thilo Leugers,57,65
Mitch Stockentree,56,64
Steven Berghuis,60,68
Flamur Kastrati,61,77
Michael Schimpelsberger,60,69
