NAME,OVR,POT
Javier García,72,78
Gastón Díaz,68,68
Ignacio Canuto,67,70
Erik Godoy,68,76
Guillermo Cosaro,69,74
Joaquín Arzura,68,75
Gabriel Peñalba,69,69
Lucas Wílchez,70,70
Sebastian Rusculleda,71,71
Kevin Itabel,60,67
Ariel Nahuelpán,67,72
Nicolás Navarro,68,68
Facundo Sánchez,68,71
Marcos Gelabert,68,68
Ramiro Leone,66,66
Ignacio Fideleff,73,77
Sergio Araujo,70,79
Diego Castaño,67,67
Pablo Vitti,69,69
Cristian Bordacahar,64,70
Emiliano Ellacópulos,63,68
Lucas Menossi,63,70
Agustín Cousillas,66,69
Damían Albil,68,68
Lucas Vesco,57,63
Diego Caballero,62,62
Sebastián Rincón,60,67
Lucas Janson,59,75
Mariano Moscato,58,63
Leandro Garate,58,64
