NAME,OVR,POT
Lee Woon Jae,73,73
Song Chong Gug,67,72
Kwak Hui Ju,66,67
Lee Jeong Su,66,69
Mato Neretljak,74,75
Lee Kwan Woo,68,71
Cho Won Hee,61,66
Baek Ji Hoon,65,72
Kim Dae Eui,66,67
Lee Chun Soo,69,80
Edu,71,80
Kim Sung Keun,64,64
Kim Dae Hwan,60,61
Shin Young Rok,64,75
An Young Hak,67,68
Ha Tae Kyun,64,72
NamKung Woong,60,62
Park Joo Sung,62,66
Ahn Hyo Yeon,63,66
Hong Soon Hak,63,66
Lucas Waldir,63,73
Yang Sang Min,65,68
Bae Ki Jong,62,64
Seo Dong Hyun,63,65
Lee Hyun Jin,62,64
Park Tae Min,56,63
Park Hyun Bem,64,79
Cho Yong Tae,60,68
