NAME,OVR,POT
Notario,66,71
Kike,63,68
César Ortiz,63,73
Lopez Ramos,63,64
Amantegui,61,66
Fernando Sales,70,73
Alberto Aguilar,66,72
Ángel Manuel Vivar Dorado,69,78
Antonio López,67,72
Merino,69,71
Christian Ricardo Stuani,65,70
Salva Ballesta,70,80
Verza,63,70
Mariano Esteban Uglessich,61,67
Cabrero,63,65
Juanmi Callejón,66,75
Antonio Hidalgo,71,74
Sousa,68,75
Belencoso,59,60
Tarantino,62,73
Manuel Blanco,64,69
Pablo,43,48
Pablo Gil,59,66
Carletes,56,70
Pablo Buendia,57,71
Javi Castellano,57,65
Ortuño,58,70
Isma,54,65
Victor Leonel Altobelli,61,70
Roberto Batrés,58,71
