NAME,OVR,POT
Cristian Álvarez,75,75
Delmás,68,75
Guitián,73,74
Verdasca,69,79
Carlos Nieto,67,72
Pep Biel,67,75
Javi Ros,70,70
James Igbekeme,70,77
ÁlvaroL,71,71
Marc GualL,69,76
Jorge Pombo,71,75
Zapater,69,69
Alberto Benito,70,71
Lasure,70,74
Alex Muñoz,68,74
Ratón,69,73
Linares,68,68
Eguaras,70,71
Simone Grippo,71,71
Giorgi Papunashvili,69,75
Dorado,68,68
Diego Aguirre,68,68
Raúl Guti,68,76
Alberto Soro,67,81
Clemente,63,78
David Vicente,61,72
Marc Aguado,62,82
Toquero,68,68
Jannick Buyla,60,75
Sergio García,60,70
