NAME,OVR,POT
Łukasz Zaremba,45,62
Tomasz Dudek,57,62
Marcin Kośmicki,61,60
Łukasz Jankowski,42,66
Wojciech Musuła,51,62
Paweł Głowacki,56,59
Paweł Klimkiewicz,35,61
Radosław Bartoszewicz,49,58
Marcin Rogowski,62,64
Grzegorz Szymanek,55,58
Paweł Buśkiewicz,57,56
Krzysztof Żukowski,47,53
Krystian Michalak,58,70
Łukasz Kępa,37,53
Paweł Socha,45,60
Krystian Wójcik,42,66
Sławomir Nazaruk,60,67
Rafał Niżnik,57,68
Paweł Jędrzejuk,47,66
Norbert Raczkiewicz,45,61
Łukasz Młynarski,39,58
Adam Klimczewski,38,61
Robert Wagner,52,65
