NAME,OVR,POT
Carl Ikeme,70,70
Conor Coady,68,74
Danny Batth,71,73
Kortney Hause,67,79
Matt Doherty,70,75
Jack Price,69,72
David Edwards,71,71
Hélder Costa,74,83
Ben Marshall,72,75
Ivan Cavaleiro,74,81
Nouha Dicko,70,75
Romain Saïss,75,77
George Saville,67,72
Richard StearmanL,69,69
Dominic Iorfa,69,79
Andy Lonergan,69,69
Andreas WeimannL,70,71
Jón Daði Böðvarsson,69,74
Lee Evans,66,71
Bright Enobakhare,64,80
Jordan Graham,67,78
Sílvio,73,73
Joe Mason,68,71
Morgan Gibbs-White,54,74
Connor Ronan,60,78
Cameron Borthwick-JacksonL,70,82
Harry Burgoyne,57,73
Mike Williamson,71,71
Michał Żyro,70,73
Paul Gladon,67,68
