NAME,OVR,POT
Alexander Schlager,72,75
Marvin Potzmann,68,68
Jan Boller,63,71
Petar Filipović,69,69
Rene Renner,69,69
James Holland,69,69
Peter Michorl,72,72
Thomas Goiginger,73,73
Keito Nakamura,66,75
Sascha Horvath,70,74
Husein Balić,67,70
Andreas Gruber,70,72
Hong Hyeon Seok,65,72
Felix Luckeneder,68,70
Oumar Sako,63,68
Thomas Gebauer,64,64
Alexander Schmidt,67,73
Florian Flecker,67,68
Philipp Wiesinger,71,73
Marko Raguž,69,75
Enrique Wild,62,69
Tobias Lawal,64,73
Branko Jovicic,65,65
Vidal Parreu Letard,65,71
Erwin Softić,59,70
Adam Griger,58,77
