NAME,OVR,POT
Nicolás Peric,72,72
Jorge Faúndez,60,70
Nicolás FerreyraL,65,72
Hans Martínez,67,67
Osvaldo Bosso,67,71
David Drocco,66,66
Bryan Carrasco,67,68
Diego Vallejos,67,67
Joe Abrigo,65,75
Sergio Santos,65,76
Marcos Riquelme,70,70
Juan Pablo Miño,67,67
Iván Vásquez,65,65
Ariel Martínez,65,69
Carlos Labrín,69,71
Joaquín Muñoz,58,59
Camilo Melivilú,63,69
Matías Campos,66,66
César Cortés,69,69
Sebastián Silva,67,69
René Meléndez,62,78
Alexis Delgado,61,61
Eduardo Navarrete,60,69
Roberto Romero,59,77
Eryin Sanhueza,57,67
Brayan Camilo Reyes,57,61
