NAME,OVR,POT
Andre Blake,78,78
Nathan Harriel,66,75
Jakob Glesnes,73,75
Jack Elliott,73,76
Kai Wagner,76,80
José Andrés Martínez,73,74
Alejandro Bedoya,72,72
Leon Flach,68,75
Dániel Gazdag,76,79
Mikael Uhre,74,74
Julián Carranza,71,77
Jack McGlynn,65,75
Quinn Sullivan,60,73
Olivier Mbaizo,67,71
Matt Real,64,71
Joe Bendik,63,63
Chris Donovan,52,61
Andrés Perea,66,74
Jesús Bueno,65,71
Anton Sorenson,53,65
Cole Turner,56,65
Brandan Craig,55,69
Damion Lowe,68,69
Abasa Aremeyaw,54,70
Richard Odada,52,61
Jeremy Rafanello,54,61
Joaquín Torres,68,71
Holden Trent,53,60
