NAME,OVR,POT
Lucas Acosta,71,81
Tomás Guidara,66,76
Erik GodoyL,69,76
Cristian Lema,70,73
Juan Quiroga,64,64
Federico Lértora,72,74
Leonardo Sequeira,65,72
Matías Suárez,74,74
Jorge Ortiz,72,72
Jonás AguirreL,68,69
Mauro Guevgeozián,66,66
Epifanio García,65,70
Jhonathan Ramis,67,67
Maximiliano Lugo,65,65
Cristian Romero,63,77
Germán Montoya,64,64
Joel AmorosoL,67,67
Santiago Martínez,62,64
Fran Brener,60,73
Juan Brunetta,64,77
Pablo Heredia,64,68
Sebastián Luna,65,65
Tomás Attis,56,73
Franco Pardo,57,68
Francisco Romero,55,72
Joaquín Rikemberg,56,74
Federico Bonansea,58,71
Imanol González,56,68
