NAME,OVR,POT
Tyrel Lacey,57,63
Magne Simonsen,67,77
Tommy Berntsen,68,73
Mads Dahm,54,64
Richard Nilsson,55,63
Erling Knudtzon,64,76
Kasey Wehrman,67,74
Paul Obiefule,65,75
Endre F. Knudsen,57,72
Jo Inge Berget,67,77
Davy Claude Angan,62,75
Kim Kristian Holmen,56,65
Edwin Kjeldner,51,66
Arnar Darri Pétursson,50,64
Vegar Gjermundstad,57,74
Fredrik Dahm,55,67
Oliver Risser,55,60
Jimmy Tamandi,53,76
Thomas Jacobsen,55,71
Gøran van den Burgt,56,68
Adama Valentin Diomande,56,72
Alexander Hassum,49,72
Stanley C. Ihugba,59,73
Eirik Øberg Fedje,49,56
Tarjei Aase Omenås,50,58
