NAME,OVR,POT
Adriano Basso,69,75
Bradley Orr,67,73
Louis Carey,67,69
Liam Fontaine,68,71
Jamie McAllister,66,67
Gavin Williams,61,71
Marvin Elliott,70,80
Lee Johnson,68,70
Michael McIndoe,67,69
Nicky Maynard,69,76
Dele Adebola,67,68
Chris Weale,60,65
Andy Webster,68,76
Lee Trundle,69,73
Ivan Sproule,65,72
Cole Skuse,59,74
Jamie McCombe,66,71
Steve Brooker,65,69
David Noble,67,72
Brian Wilson,55,64
Stephen Henderson,45,62
Scott Murray,64,68
Jennison Myrie-Williams,53,71
James Wilson,50,65
Frankie Artus,42,62
Tristan Plummer,49,65
Christian Ribeiro,44,65
Jordan Walker,43,65
