NAME,OVR,POT
Zander Clark,67,69
Shaun Rooney,65,72
Jason Kerr,67,74
Liam Gordon,65,70
Jamie McCart,64,75
Callum Booth,65,65
Ali McCann,64,78
Liam Craig,65,65
David Wotherspoon,68,68
Guy Melamed,64,64
Chris Kane,62,65
Murray Davidson,65,65
Craig Bryson,64,64
Scott Tanser,64,66
James BrownL,61,70
Elliot Parish,62,62
Stevie May,65,65
Craig Conway,64,64
Michael O'Halloran,64,64
Glenn MiddletonL,63,74
Zdeněk Zlámal,63,63
Charlie Gilmour,54,65
Ross Sinclair,55,72
Michael McFarlane,52,70
John Robertson,51,69
Jack Wills,51,74
Alex Ferguson,50,76
