NAME,OVR,POT
Barry Murphy,58,65
Patrick Sullivan,58,58
Jason McGuinness,59,59
Derek Foran,57,66
Conor Powell,57,62
James Chambers,58,64
Stephen Rice,58,63
Sean O'Connor,59,59
Billy Dennehy,61,67
Ronan Finn,62,69
Éamon Zayed,59,59
Richard Brush,57,60
Conor McCormack,57,66
Kenneth Oman,58,58
Karl SheppardL,58,68
Gary McCabe,58,64
Richie Ryan,60,64
Mark Quigley,61,67
Daniel Ledwith,55,64
Shane Robinson,58,58
David Elebert,58,62
Thomas Stewart,57,61
Colin Hawkins,56,56
James Mullaney,44,59
Mark Sandford,51,61
