NAME,OVR,POT
Rául Fernández,69,69
Je-Vaughn Watson,63,63
Zach Loyd,65,67
Matt Hedges,69,71
Moises Hernandez,60,66
Tesho Akindele,65,70
Victor Ulloa,62,65
Michel,68,68
Andrés Escobar,63,68
Blas Pérez,67,67
Fabián Castillo,71,76
Chris Seitz,65,66
Jair Benítez,65,65
Mauro Díaz,72,76
Kellyn Acosta,57,63
Peter Luccin,63,63
Ryan Hollingshead,51,54
David Texeira,62,66
Hendry Thomas,68,68
George John,67,72
Adam Moffat,64,64
Stephen Keel,63,63
Richard SánchezL,62,74
Walker Zimmerman,61,65
Danny Garcia,60,65
Brian Span,57,63
Jesse Gonzalez,56,64
Walter Cabrera,53,58
Coy Craft,47,58
