NAME,OVR,POT
Andreas Leitner,67,69
Marcus Maier,63,65
Emanuel Aiwu,66,76
Niko Datković,65,67
Sebastian Bauer,64,65
Leonardo Lukacevic,64,71
Luca Kronberger,59,72
Roman Kerschbaum,66,66
Wilhelm Vorsager,65,71
Dominik Starkl,63,63
David AtangaL,66,70
Joseph Ganda,62,66
Marco Kadlec,61,70
Matthias Ostrzolek,68,68
Stephan Auer,66,66
Christoph Haas,62,64
Andrew Wooten,69,69
Erwin Hoffer,64,64
Maximilian SaxL,66,66
Tomislav Tomić,65,65
Christian Gartner,63,63
Osman Hadžikić,63,67
Marco Hausjell,63,71
Lukas Malicsek,63,71
Lukas Rath,62,62
Maximilian BreunigL,61,72
Pascal Petlach,61,68
