NAME,OVR,POT
Mohammed Sharefi,60,60
Bader Al Nakhli,65,70
Kemokho Cissoko,69,72
Abdulaziz Abo Skraa,67,67
Adnan Fallatah,60,60
Ali Al Ashwan,54,58
Hussain Al Mogahwi,64,70
Hamdan Al Hamdan,67,67
Rabeaa Sefiani,69,72
Élton,74,75
Doris Fuakuputu,73,73
Abdullah Al Auichir,67,71
Abdoh Bernaoy,64,64
Mohammed Al Fuhaid,54,58
Mubarak Al Asmari,61,62
Faiz Al Aliany,50,52
Ahmad Al Boabeed,55,57
Mubarak Al Khodari,54,54
Ahmed Al Mousa,63,63
Abdullah Al Qarni,57,59
Fahed Al Saud,53,55
Shadi Abu Hash'hash,65,65
Osama Ashoor,51,55
Hasan Al Haji,51,52
Hamad Al Ojail,50,54
Mohammad Al Barih,49,55
Abdullah El Abdullah,48,52
Sadek Al Eed,48,48
Omar Khudari,53,57
Nouh Al Mousa,48,54
