NAME,OVR,POT
Park Ho Jin,61,61
Jang Kyung Jin,59,61
Lee Yong,60,64
Jeong Woo In,61,72
Ahn Dong Hyeog,61,64
Kim Eun Sun,59,66
Lim Sun Young,62,65
Ahn Seong Nam,61,63
Lee Seung Ki,66,75
Park Gi Dong,62,69
Kim Dong Sub,61,65
Lee Jung Rae,61,62
Lim Ha Ram,58,64
Jo Woo Jin,58,62
João Paulo,64,75
Chuva,69,69
Yoo Jong Hyun,61,64
Kim Soo Beom,59,65
Park Hyun,58,62
Bogdan Milić,64,70
Park Hee Sung,57,60
Park Min,58,61
Lee Han Saem,57,65
Yoo Dong Min,60,64
Kim Ho Nam,58,62
Kang Min,56,64
Yeo Reum,52,59
Noh Haeng Seok,53,56
