NAME,OVR,POT
Yves Ma-Kalambay,60,75
David van Zanten,64,68
Chris Hogg,68,76
Souleymane Bamba,69,73
Lewis Stevenson,60,79
Ian Murray,72,78
Jonatan Johansson,67,72
Derek Riordan,75,80
John Rankin,66,73
Colin Nish,71,80
Abdessalam Benjelloun,56,65
Graham Stack,63,75
Kevin McBride,61,64
Anthony Stokes,67,80
Kevin McCann,59,73
Daniel Galbraith,59,70
Patrick Cregg,69,75
Jack Wilson,52,71
Steven Thicot,59,67
Merouane Zemmama,71,75
Darren McCormack,57,75
Paul Hanlon,60,74
Sean Welsh,47,57
Kurtis Byrne,49,65
David Wotherspoon,50,59
Patrick Deane,50,55
Lee Currie,44,49
Thomas Flynn,49,53
