NAME,OVR,POT
No Dong Geon,69,72
Doneil Henry,69,72
Lee Jong Sung,66,69
Yang Sang Min,65,65
Myeong Joon Jae,62,65
Terry Antonis,71,72
Choi Sung Geun,68,68
Hong Chul,72,72
Yeom Ki Hun,71,71
Adam Taggart,74,77
Kim Min Woo,71,71
You Ju An,66,74
Han Eui Kwon,64,67
Lee Sang Min,63,70
Min Sang Gi,66,68
Kim Da Sol,62,62
Kim Jong Woo,68,71
Jang Ho Ik,67,68
Ko Seung Beom,66,68
Lim Sang Hyub,63,63
Kim Tae Hwan,61,78
Yang Hyung Mo,65,66
Han Seok Hee,64,73
Sulejman Krpić,65,65
Kim Gun Hee,67,72
Jo Sung Jin,69,70
Kim Joon Hyeong,64,71
Park Dae Won,63,74
